,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,128.40036504300585,-34.34080463375439,0.6,227362.80000000002
1,106.7846645658276,-24.59881958394886,0.6,244280.54
2,107.29730413814768,-31.75425133963843,0.6,251052.27000000002
3,128.91082531774086,-12.918347479545785,0.6,208825.4
4,107.81523957651555,-22.362778677508707,0.6,259638.46999999997
5,141.25462737378007,-33.0037011273655,0.6,260827.35
6,131.50974552666523,-35.19662618990938,0.6,229473.12000000008
7,129.33417652289856,-33.06081517933981,0.6,261058.12000000008
8,109.54263324066133,-30.957874178884584,0.6,226465.19000000003
9,143.8654976147777,-33.705030232820995,0.6,208601.54000000004
10,108.97819644222541,-33.49160143374807,0.6,202779.22000000003
11,133.4931443517138,-32.1481369851429,0.6,41038.04000000001
12,108.60624029950262,-29.816075468924986,0.6,146595.81999999998
13,142.67759445298552,-35.85290621305743,0.6,239263.70999999993
14,129.36653603448065,-15.463917098913518,0.6,166135.2
15,126.4437972933206,-14.209123110234883,0.6,236519.92000000013
16,130.57187463460042,-34.0364280409473,0.6,197637.43999999994
17,104.40352145340307,-23.51120516367869,0.6,92321.10999999999
18,129.37318004345605,-36.708881005829625,0.6,263415.83999999997
19,126.54086074945467,-12.107583087981773,0.6,113281.28000000003
20,106.15208154894167,-21.226364203876823,0.6,101064.32000000004
21,111.36140675892463,-31.282947586331584,0.6,21499.03
22,140.553740495181,-35.27543605047131,0.6,166094.39
23,131.60468984139493,-12.433740729338927,0.6,17811.08
24,126.26777699234921,-16.619171642042648,0.6,61943.28
25,105.81258802336187,-29.802229874476723,0.6,70314.22999999998
26,123.6855409411944,-16.15182053127871,0.5,10613.960000000001
27,132.94091184871235,-35.85235752277571,0.6,94360.56000000001
28,145.0208651185197,-36.380372762341395,0.6,63369.39000000001
29,109.63363521565668,-21.76611156381862,0.6,188530.16
30,129.15408778756077,-10.087927093298005,0.6,19427.240000000005
31,111.24776536067374,-24.643880704693398,0.6,76827.80000000002
32,140.24346233355644,-37.779230034005224,0.5,32749.64
33,126.17204964634513,-9.72514305374876,0.6,9787.68
34,111.88149311961426,-21.47728055672566,0.5,7054.040000000001
35,109.7704008246857,-27.174821639072388,0.6,30313.92000000001
36,108.82372943880337,-24.371616023667183,0.4,136516.80000000002
37,105.92178309249492,-33.56864284211638,0.6,81223.1
38,126.03077179932373,-32.35687153435831,0.5,11977.0
39,144.57100802367182,-31.87632967669576,0.6,94500.28
40,127.69209761388551,-36.520651645171874,0.4,39014.920000000006
41,126.14403969119951,-39.09230538606431,0.5,8401.24
42,130.69260393382507,-37.605745362224305,0.6,40501.99999999999
43,107.9223120235623,-35.540070418237654,0.5,15722.000000000002
44,143.33405965812125,-37.90514802195996,0.3,11005.12
45,105.71026054953154,-27.78020899697159,0.4,2961.84
46,123.71621464991523,-12.424055300657066,0.5,11540.2
47,139.7077887898787,-31.732901894385538,0.6,38909.08
48,142.29676614334957,-34.2500964933231,0.3,17500.0
49,129.22865314974942,-17.680008493935585,0.6,9146.2
50,122.90060587039127,-9.708910236847949,0.3,2371.32
51,103.57199879161305,-21.148375584470095,0.3,8214.640000000001
52,134.72116595331482,-39.45186587246295,0.3,2851.8
53,131.81706818120733,-16.75049507556379,0.3,3843.84
54,129.64410327566753,-30.973144176705382,0.4,7211.120000000001
55,127.9675866792439,-14.552567085169986,0.3,15509.200000000003
56,123.72463317450465,-18.443484537970757,0.4,2376.36
57,132.32946624698712,-9.711347941972281,0.3,1609.7200000000003
58,122.84995610163875,-14.253869670278956,0.3,1464.1200000000001
59,108.90136396103983,-23.9316473178414,0.6,240392.32
60,108.92617702935435,-32.9762137702352,0.6,220736.11000000007
61,126.70685809677774,-13.289231941868444,0.6,227025.95999999993
62,108.2817933646349,-30.642329821069694,0.6,228508.84000000005
63,131.1193776496879,-35.74035892866445,0.6,243929.51999999993
64,128.90590044618844,-15.12284609531758,0.6,204691.47999999998
65,106.13199328855139,-30.59618812970271,0.6,161617.12000000008
66,142.9597402022099,-35.58863367872112,0.6,219296.13999999987
67,130.68381037340538,-33.35416017260585,0.6,264776.39999999997
68,144.85820379659538,-31.599047711217857,0.6,73792.6
69,107.2439471202194,-24.835170044389354,0.6,206735.55000000002
70,106.4546006741998,-32.69635015023918,0.6,23472.960000000003
71,140.84920677182456,-32.074438387577665,0.6,112602.56
72,110.88207186949778,-33.731135853355745,0.6,12340.160000000002
73,131.48833131733184,-37.24948534580626,0.6,75693.8
74,126.95859189203159,-38.360428729825344,0.6,21193.04
75,125.77670304862488,-17.94731048698422,0.6,13417.600000000004
76,110.13983769998386,-25.029301212287585,0.5,60762.240000000005
77,108.09022752711999,-28.52310178569535,0.5,18962.72
78,129.8769205492519,-9.98698013245098,0.4,10489.920000000002
79,126.20684890129435,-32.35052079384774,0.6,13053.040000000003
80,103.48570627946262,-21.33189989314007,0.4,9790.76
81,128.5384351993713,-34.937671328507314,0.5,153077.40000000002
82,134.43758623783953,-31.60567135339093,0.4,7824.040000000001
83,134.60075657152774,-38.64888280495391,0.5,4066.7200000000003
84,111.37894778207263,-28.0804879480458,0.3,1750.0000000000002
85,130.890227908571,-17.012524043826748,0.6,8102.360000000001
86,138.92541534734315,-33.61390921474473,0.4,7736.4000000000015
87,144.23508370364968,-34.11644164833086,0.5,18606.0
88,129.62386622298848,-31.63113843372035,0.5,34664.280000000006
