,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,106.08495959335613,-22.606540784988617,0.6,175777.49
1,108.73325535728081,-24.41558128189884,0.6,200251.51999999996
2,109.26182358866308,-21.84666141919242,0.6,206664.36
3,104.34592842032346,-21.60116724837329,0.6,21520.520000000004
4,128.3945136933136,-14.477944475081621,0.6,157363.08
5,141.4051394451378,-33.57233321240503,0.6,242698.82000000007
6,107.48107631578307,-32.82448439499216,0.6,231815.22
7,143.36480996578388,-35.85573222788377,0.6,175100.59000000005
8,126.1447031742151,-13.772413973334244,0.6,130474.67999999998
9,109.40932064936688,-30.793123819415975,0.6,199313.59000000003
10,130.6103406223582,-33.44475784909077,0.6,287437.19999999995
11,128.34300338537835,-34.068389083449134,0.6,218323.4
12,130.57148349819988,-36.51093597484154,0.6,232727.8
13,128.7913109345024,-12.296104678868199,0.6,75425.28
14,144.29416440115233,-32.93199882244814,0.6,129242.26000000001
15,110.12001895819031,-33.49088113403052,0.6,38036.25000000001
16,140.54450667745533,-36.36326552389907,0.4,70426.51000000001
17,110.73753381745959,-29.497741881774427,0.5,34513.64
18,106.25023128337106,-25.007085886650323,0.6,78806.63000000002
19,106.76761101033469,-30.102329867244112,0.6,80013.08
20,131.9410002469349,-35.660014369161324,0.5,143998.68
21,145.22972574911958,-37.592588386584005,0.5,19511.52
22,106.27570445233097,-34.46579982992622,0.6,20870.920000000002
23,144.94758748624977,-31.083231973862155,0.5,16206.120000000003
24,125.67705156300276,-11.71251278282517,0.6,18004.0
25,127.93490042948476,-36.08620128691501,0.4,113115.52
26,111.17737607381774,-24.83069337517436,0.6,15726.760000000002
27,139.87424923132218,-31.41367928304646,0.5,38315.200000000004
28,125.98909904299057,-9.628336255535896,0.5,5663.84
29,130.14468055770277,-16.17619294202531,0.6,17353.56
30,129.95884010380573,-9.864059299696834,0.3,4473.5599999999995
31,125.72542162298046,-16.644597490779738,0.6,26426.960000000003
32,134.16240640983193,-32.773017856216384,0.6,10029.6
33,126.14403969119952,-39.09230538606431,0.5,8401.24
34,122.88227566621418,-10.464446119622814,0.6,3558.2400000000002
35,128.23130248623696,-32.663591277206606,0.6,7401.240000000001
36,130.65630859612116,-30.970676463848754,0.3,3701.3200000000006
37,128.29040560562672,-17.384221437451902,0.4,4585.840000000001
38,131.60213358533278,-12.383630054870464,0.6,8884.960000000001
39,103.33011376584042,-24.29338735937646,0.3,2315.32
40,107.13200516989635,-20.986399589794893,0.3,8135.4000000000015
41,140.62790454431874,-33.82219733602066,0.4,18603.48
42,139.2652095923876,-38.10483894267795,0.3,7000.000000000001
43,123.48978560751955,-12.689036938083627,0.3,1050.0
