,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,130.53522270985786,-36.4230640444089,0.6,254600.0
1,141.5113018434765,-33.49952690336879,0.6,213937.5
2,107.46357576048831,-32.70693723583776,0.6,207156.25000000003
3,107.20260504014853,-24.54250792125684,0.6,208687.50000000003
4,125.94015004693854,-10.982443618399653,0.6,28000.0
5,139.96545841342163,-31.658381847195283,0.4,42000.00000000001
6,130.74599977534632,-34.18359947865876,0.6,233975.0
7,109.4058811516944,-30.73363212157042,0.6,184843.75
8,144.19644261690323,-33.35437473157386,0.6,124031.25
9,127.94380887262719,-13.155286441764718,0.6,169050.0
10,140.85696738527975,-36.924705115337225,0.6,117031.25000000001
11,142.36919375778209,-35.440496925919355,0.6,88812.5
12,130.91963913246323,-33.12947663528028,0.6,152375.0
13,126.15549055809024,-14.702694651241213,0.6,60550.0
14,106.54970618202283,-29.55851956307302,0.5,35656.25000000001
15,106.7020688406121,-21.96043546431125,0.6,164062.50000000003
16,109.62265571530341,-23.91502350998559,0.6,130593.75000000001
17,128.82912467087007,-16.02328328402582,0.6,57750.00000000001
18,127.96420575064215,-35.260211000243714,0.6,192850.0
19,126.24528704241543,-39.66266622092766,0.3,6250.0
20,109.49261924936005,-21.216640992382374,0.4,74156.25
21,132.45752863235074,-36.22199660104119,0.5,21000.000000000004
22,123.979041574281,-12.18257443168301,0.3,3150.0
23,106.24962165933977,-34.577241590252704,0.6,17500.000000000004
24,109.89473501976008,-33.788005890068106,0.5,23406.25
25,130.4661810209835,-12.765568438232986,0.6,9800.0
26,128.03939155653526,-32.925111017449424,0.3,50875.0
27,132.31510021984116,-30.60002104160738,0.6,7875.000000000002
28,123.86129859400518,-17.16404776264951,0.6,4200.0
29,126.2347867420728,-17.82140363834686,0.3,1050.0
30,144.1661505413503,-30.933296100287787,0.3,14000.000000000002
31,111.00007925504815,-28.837188912949596,0.4,26250.0
32,131.0617769740788,-10.468612907835025,0.6,4200.0
33,103.96732478171526,-22.589495765178018,0.3,15750.000000000002
34,146.1341961021653,-37.116447503747295,0.3,7000.000000000001
35,128.4336044539652,-33.859274704646936,0.6,219225.0
36,109.36931448608793,-30.9077025498783,0.6,189000.00000000003
37,128.35551803613419,-13.073870001344872,0.6,145600.0
