,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,125.28067366247548,-12.522240372261484,0.6,57750.0
1,107.46357576048831,-32.70693723583776,0.6,207156.25000000003
2,128.8305345651437,-33.501322074527785,0.6,300600.0
3,107.73139110901249,-24.279189139877282,0.6,225093.75000000003
4,107.52237055801169,-30.03787260252985,0.6,86843.75000000001
5,131.0199359996803,-35.04148675859103,0.5,228100.00000000003
6,141.46418491675567,-33.53801616349769,0.6,232312.5
7,142.4568107934308,-36.1345291070586,0.6,159687.5
8,109.27862209598587,-21.801861800504028,0.6,181125.0
9,140.5626965026121,-35.12567047396104,0.6,34125.0
10,109.83876705586236,-25.044071840505605,0.4,35875.00000000001
11,127.79396738828534,-14.163611047854719,0.6,134750.0
12,144.28915372024935,-32.89255874876784,0.5,117687.5
13,106.26253185957742,-22.07294188854515,0.5,121187.50000000001
14,128.70180164995816,-12.400894537338136,0.5,58100.0
15,109.92196851165758,-31.68079305725558,0.6,129937.5
16,133.35503739866124,-32.43904912872906,0.6,16750.0
17,130.3623671569433,-36.79591225917322,0.6,217600.0
18,103.96732478171526,-22.589495765178018,0.3,15750.000000000004
19,108.87983825270794,-34.94740436739912,0.6,23625.000000000004
20,125.82178353265707,-15.404274320035869,0.6,46200.00000000001
21,141.2210466630343,-37.826210321986004,0.5,21000.000000000004
22,105.75495317541653,-25.059364006421223,0.3,14218.750000000002
23,126.54520774536252,-17.723034414280388,0.6,3150.0
24,131.71267924595733,-12.27426613365412,0.5,7700.0
25,110.51945437820441,-29.056480698201415,0.4,31500.0
26,127.88635549799642,-35.8303424746444,0.5,100625.0
27,125.95174728595967,-10.230246402517388,0.5,4200.0
28,129.3457455471962,-15.8558051500679,0.3,21700.000000000004
29,139.73919146375698,-31.507671256896444,0.4,28000.000000000004
30,122.8845978073002,-17.48427254880943,0.3,2100.0
31,131.6361608607457,-33.582220666070256,0.6,47250.0
32,126.24528704241543,-39.66266622092766,0.3,6250.0
33,104.93528108397982,-33.681056253733836,0.3,8750.000000000002
34,129.93132159642113,-9.702732055818036,0.3,2100.0
35,145.31688522169597,-30.70216960408573,0.3,7000.000000000001
36,105.32694244632371,-28.968589414152014,0.3,7000.000000000001
37,130.30514296134373,-30.2791869544769,0.3,2625.0000000000005
38,146.1341961021653,-37.116447503747295,0.3,7000.000000000001
39,128.22840808369875,-15.268725170652337,0.6,108500.0
40,106.38587011601984,-24.786114790411126,0.4,74812.50000000001
41,142.00594284929093,-33.87650712772352,0.6,169968.75
42,110.30163491820393,-29.117916498229906,0.5,44625.0
43,130.98989879055338,-36.187729444791756,0.6,228225.0
44,106.75126000194372,-29.683386204165668,0.5,44406.25
45,131.6379800918409,-32.342764365527884,0.6,24625.0
46,128.4370928576991,-36.08910978157267,0.6,187375.0
47,127.93933504018715,-33.58309616936182,0.5,126350.0
48,132.27750009879696,-34.87824526297301,0.4,46725.0
49,131.19472484124395,-12.403865966646432,0.6,10850.0
50,108.87983825270794,-34.94740436739912,0.6,29531.250000000004
51,124.55413160438589,-13.07143852074714,0.6,7700.0
52,107.10429246544729,-21.1000635014243,0.3,8093.750000000001
53,125.6342742956569,-14.967928390100495,0.5,31150.0
54,110.27112907777523,-32.937277989143205,0.3,2625.0000000000005
55,105.65371852140262,-22.512759499520648,0.6,135843.75
56,127.00691216837602,-12.792912475884362,0.6,138250.0
57,109.26799711518477,-31.18815097520679,0.6,194031.25000000003
58,108.68303375919932,-24.237096184232573,0.6,217000.00000000003
59,140.63544407019188,-32.62506697679268,0.6,130812.5
60,129.90172386099258,-33.65244650223751,0.6,295000.00000000006
61,107.03343022104404,-32.9663201402365,0.6,172593.75000000003
62,144.33949471190493,-32.7877499635012,0.5,99093.75
63,129.0266380804211,-12.674225254161943,0.5,26250.0
64,126.6350345940814,-16.92422597334692,0.6,7700.0
65,140.02315236249325,-36.3779196220335,0.6,30625.000000000004
66,142.47474256357356,-36.11505984366551,0.6,155312.5
67,127.4000772617057,-14.240307216214992,0.6,148750.0
68,130.53522270985786,-36.4230640444089,0.6,254600.0
69,128.41922528528602,-12.464846760580205,0.6,70000.0
70,107.87130963583185,-24.311123150579657,0.6,218093.75000000003
71,141.25030094769733,-32.89311847369203,0.6,216343.75
72,128.97394534978628,-16.13028493167976,0.6,36750.00000000001
73,144.54399966371037,-32.09779456501303,0.6,66500.0
74,110.2057040843048,-24.145799916002634,0.4,38500.00000000001
75,129.09464299536728,-33.080257139009184,0.6,194375.00000000003
76,131.77013099955516,-32.05404302698084,0.6,11500.0
77,139.48687422676917,-31.558665646747144,0.3,14000.000000000002
78,132.45752863235074,-36.22199660104119,0.5,21000.000000000004
79,105.84972592902577,-34.622612918975136,0.5,8750.000000000002
80,144.29682867045057,-34.84801100091514,0.6,100406.25
81,130.74599977534632,-34.18359947865877,0.6,233975.0
82,106.03710965758076,-25.002656516018302,0.3,42218.75000000001
83,125.67033334515425,-9.811783733885571,0.4,3150.0
84,144.81779707295038,-37.47903288102941,0.4,14000.000000000002
85,124.7903941993722,-17.547715634397502,0.6,3150.0
86,141.69456300805018,-35.744306588773675,0.6,188562.50000000003
87,125.28067366247548,-12.522240372261484,0.6,33950.0
88,109.04464716438406,-21.59063238192254,0.6,161218.75000000003
89,134.2832356909728,-31.45524610588531,0.3,5250.000000000001
90,122.74094386361212,-17.963832109717472,0.3,1050.0
91,107.20260504014854,-24.54250792125684,0.6,208687.50000000003
92,126.60315613596347,-14.98858751355056,0.6,102550.00000000001
93,106.7020688406121,-21.96043546431125,0.6,164062.50000000003
94,109.36483840453576,-30.952260212316922,0.6,193812.5
95,141.49688741506236,-33.035319655333005,0.6,227718.75
96,128.0838012992547,-33.8419402245019,0.5,199100.0
97,109.49261924936008,-21.216640992382377,0.4,74156.25
98,124.73475931362034,-17.128440644806858,0.6,4200.0
99,144.29263136464644,-36.36471621344561,0.6,58625.0
100,129.31913460337395,-15.656265655239748,0.4,28700.000000000004
101,130.28877732264863,-36.914936161210264,0.6,175250.0
102,110.6997264665691,-29.076395607162013,0.4,33250.0
103,105.98367436661765,-31.977896287334385,0.6,37406.25000000001
104,123.48978560751955,-12.689036938083627,0.3,1050.0
