,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,108.86430817987697,-31.440765117440154,0.6,244631.45000000007
1,128.40036504300585,-34.34080463375439,0.6,227362.8
2,128.91082531774086,-12.918347479545783,0.6,208825.4
3,127.57266581667938,-38.39065035926865,0.6,91773.48000000001
4,131.11335606881264,-35.68212702626229,0.6,264844.39999999997
5,126.08344152628577,-12.584000692454305,0.6,192062.36000000004
6,104.9013840672417,-21.133907738346892,0.6,115198.78999999998
7,142.4753305367462,-35.61692649211316,0.6,225675.03
8,108.37254010825899,-24.424422584529196,0.6,212176.71999999994
9,106.26291416204992,-24.175219755745548,0.6,230953.1
10,128.56164606125583,-15.189059376672661,0.6,178841.32
11,130.74538795419068,-33.31010986552106,0.6,260319.35999999996
12,132.04937850758898,-33.71890315754006,0.6,93319.36000000002
13,107.52589278682049,-33.118828910915575,0.6,242038.5800000001
14,123.6471687819007,-16.47119424972668,0.6,15487.920000000002
15,106.7087144218307,-30.37614159375845,0.6,206322.83
16,110.23052274937845,-29.735746519506453,0.6,167424.18000000005
17,143.83585948757573,-33.43634568274474,0.6,214861.50000000006
18,142.86939071897385,-32.323087805710955,0.6,157991.4
19,144.6712437095893,-36.03495834354431,0.6,97015.31000000003
20,109.7367806740162,-24.217562404008934,0.6,181712.72000000003
21,108.2328098247655,-21.81846225135598,0.6,264596.15
22,130.00472888895777,-15.80701525320345,0.6,37616.320000000014
23,104.65948851762771,-29.411559139223545,0.6,14479.080000000002
24,129.09202237481523,-10.485265435851865,0.6,26978.0
25,126.17007419532018,-15.208647257182747,0.6,151121.03999999998
26,108.98772386840787,-34.62064976093227,0.6,77656.81000000001
27,140.44489631675654,-33.8518630956428,0.6,249286.59
28,139.9957486633069,-31.185372281100197,0.5,34218.240000000005
29,129.86038316657212,-36.759075967885565,0.6,212858.75999999995
30,105.42587834105598,-33.51992688674469,0.5,36814.47
31,131.75986963792067,-12.515805305131055,0.6,16221.800000000001
32,143.83438458450144,-37.77937460795272,0.6,45659.600000000006
33,103.59778481844263,-23.888651372536152,0.6,27557.600000000002
34,132.55144457933525,-36.762154752247746,0.6,51242.80000000001
35,110.34048324956072,-21.483038083951257,0.6,55472.48000000001
36,112.26687842673262,-24.268802964853926,0.6,9648.24
37,134.43758623783953,-31.60567135339093,0.4,7824.040000000001
38,106.95015095944962,-22.265867309559923,0.6,44566.200000000004
39,128.586307120202,-34.75743491320498,0.6,136117.08000000005
40,145.4511561973582,-31.54791792047265,0.5,28240.800000000003
41,110.54158861314224,-32.40965742106401,0.5,27837.179999999997
42,140.2674953851836,-36.77515096115641,0.6,59743.11
43,128.063549767623,-32.37010843043804,0.6,60583.880000000005
44,125.94001306501781,-17.994393873352262,0.6,12092.920000000004
45,123.6106728336554,-12.451076053074054,0.5,10490.2
46,123.81956243494334,-9.723231078307927,0.4,4608.8
47,126.79615601809768,-9.64135493845862,0.4,9155.44
48,144.23508370364968,-34.11644164833086,0.5,18606.0
49,128.67760228511048,-17.984100105320003,0.4,4887.68
50,107.60555517714666,-28.042856393909915,0.3,4287.92
51,127.63514123148052,-12.764788718015517,0.5,18088.840000000004
52,125.42039773741874,-32.79468959921228,0.5,5423.320000000001
53,136.67302092710054,-38.59290619340238,0.6,2878.96
54,130.21970621199628,-30.709074174632004,0.3,4918.200000000001
55,133.15399404386184,-39.456883031564885,0.4,2850.96
56,122.84995610163875,-14.253869670278956,0.3,1464.1200000000001
57,134.3396464338411,-34.6150235962445,0.3,2434.04
58,132.0072658564038,-16.908639036922366,0.3,2654.12
59,125.023829292676,-37.45737046874126,0.3,1075.48
60,132.32946624698712,-9.711347941972281,0.3,1609.7200000000003
61,108.43893284957808,-31.978741338832194,0.6,246624.0
62,128.3810537281125,-14.557681761815674,0.6,190115.23999999996
63,129.7449985375981,-34.28971731275488,0.6,260747.48000000004
64,144.52194327590468,-32.09910261816084,0.6,183754.34000000003
65,140.2513831140029,-33.14041401618208,0.6,200218.83000000005
66,128.4138649352165,-35.553938087763214,0.6,235459.5599999999
67,108.31998320504141,-21.90826659990633,0.6,266983.7100000001
68,132.05319594991644,-11.208441775518427,0.6,9161.32
69,106.18523842142523,-22.10314060430168,0.6,205938.95000000004
70,129.5662574863054,-36.818854658755605,0.6,217028.24
71,108.90931793266554,-34.48655726795828,0.6,91083.09000000001
72,124.43067245515513,-15.980369954846484,0.6,45386.880000000005
73,130.28989306876701,-13.236238240111454,0.6,104961.07999999999
74,109.18667659954652,-24.563892227622365,0.6,220063.48000000007
75,144.59405557118217,-35.22712655156116,0.6,109164.99999999999
76,141.5649324017717,-37.09764016672956,0.6,129761.87000000002
77,131.9212954398283,-37.03976676853992,0.6,85945.16
78,110.68530637884616,-32.28119908703972,0.6,42738.71000000001
79,131.11388769972694,-32.98515539978298,0.6,203087.47999999998
80,123.88388831770385,-10.541280627739635,0.6,14412.16
81,129.1493612816333,-9.693205987487662,0.6,13004.320000000002
82,125.32769422964235,-11.759107178784872,0.6,14936.6
83,126.54140206547913,-15.443709561271922,0.6,100406.60000000002
84,105.40595163136297,-32.80014234487231,0.6,6893.320000000001
85,103.73146650462485,-22.4031941563175,0.6,42237.44
