,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,141.28447049883584,-34.357231432568994,0.6,223255.2
1,126.72077779315066,-14.262587433868733,0.6,179903.08
2,126.09059088742472,-10.463522294881278,0.6,19329.24
3,108.47507337500436,-22.30220985936834,0.6,235747.81999999998
4,126.81502668190974,-12.286973884642512,0.6,69832.84000000001
5,106.42567167956037,-24.04157962677603,0.6,197332.44999999998
6,131.01949380092952,-35.35640636316609,0.6,251405.24000000005
7,123.54352703778261,-11.763919943094265,0.6,5522.16
8,143.76216024928917,-33.18191281687599,0.5,173849.41
9,128.60823705661556,-33.50724448524674,0.6,286437.88
10,129.21435665897076,-15.480727267644898,0.6,87171.56000000003
11,130.35100203797478,-36.9312110340813,0.6,207313.64
12,108.91724366529358,-31.738284744840243,0.6,216917.05000000005
13,109.89820764136633,-24.102312167080957,0.6,141938.16000000003
14,143.45162506981376,-36.08582894133224,0.6,91358.39999999998
15,106.90148548411788,-33.31759580358629,0.6,154255.29
16,127.22403284195715,-38.22769663688488,0.6,56191.08000000001
17,110.18932859262819,-33.50630383146818,0.6,35787.57000000001
18,108.57137961615216,-29.99062672121177,0.6,128766.12000000001
19,140.77057600817332,-36.93020992902246,0.6,75239.71
20,144.56234467467044,-36.54649046124636,0.6,54231.59000000001
21,131.43046936102112,-33.04213804965463,0.5,132596.64
22,129.38309334070541,-10.943536393880011,0.6,18115.440000000002
23,110.33546434141223,-21.195916538434197,0.3,21877.170000000002
24,140.35965513264873,-32.16388362051065,0.6,73754.87
25,127.02057002922162,-17.06682887786217,0.6,26561.640000000003
26,104.44789230110146,-22.00569051245259,0.6,43040.200000000004
27,105.94836460039336,-30.162778259484945,0.5,38061.030000000006
28,134.4021416187802,-32.61581949391821,0.6,7404.6
29,123.93250271286047,-16.945384742267144,0.6,5386.64
30,106.42027913405974,-21.42964686492708,0.3,40181.4
31,128.08332845617022,-35.352856035092856,0.6,76384.0
32,129.77995653092205,-13.182214507081424,0.5,36826.44
33,108.2811402847021,-26.567591354743534,0.6,27325.760000000002
34,103.85124748269035,-24.614501963509145,0.3,2318.96
35,131.76184431144623,-16.54934086404294,0.3,2378.88
36,145.35774258656954,-31.791511556141565,0.6,25415.320000000003
37,107.70319633741398,-35.464897235915736,0.3,9882.880000000001
38,111.42117806321224,-29.63334586877453,0.5,12142.760000000002
39,122.86631653257247,-9.121461938446151,0.3,1186.0800000000002
40,132.2039853009369,-11.762295484370474,0.4,3150.0
41,112.57946992675416,-24.382552232320396,0.3,2315.88
42,129.47858020958648,-30.825230257337072,0.4,3700.2000000000007
43,133.58708423159595,-35.5513887683016,0.3,3702.7200000000003
44,104.68995895628875,-33.6730465734256,0.3,7000.000000000001
45,130.89475692636628,-35.47321483541052,0.6,269598.52
46,141.62507138414566,-35.91639191419738,0.6,211192.65999999997
47,109.89917324264327,-24.08215437080268,0.6,117116.23
48,109.01422217602071,-30.347528810957932,0.6,206435.24999999997
49,124.08978408704068,-10.34262092589837,0.6,6826.96
50,131.60213358533278,-12.383630054870464,0.6,8884.960000000001
51,125.93791268759493,-12.18818308248475,0.5,35527.52
52,106.80391345060066,-21.923415902378892,0.6,178762.50000000006
