,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,126.09409761824348,-16.413137345813297,0.6,52848.32
1,109.05251671165011,-31.667096292391474,0.6,209313.30000000008
2,141.28447049883584,-34.357231432568994,0.6,223255.2
3,127.00647706342976,-12.78002051366977,0.6,159382.44000000003
4,107.42926429136548,-24.395003189390675,0.6,233692.27000000005
5,143.7101566284365,-35.830845926886745,0.6,155600.83000000002
6,130.89475692636628,-35.47321483541052,0.6,269598.52
7,129.3191452139323,-33.24187408014173,0.6,249898.04000000004
8,130.3543601862909,-37.01331012000601,0.6,192080.8
9,129.35143756291245,-13.20912102552757,0.6,97154.40000000001
10,106.57090802668526,-22.072501793724573,0.6,204454.18000000005
11,125.96619182527074,-9.984023092915168,0.6,7882.0
12,106.94854087830632,-30.080462734877038,0.6,122455.06
13,127.93334407691154,-34.76217090317862,0.6,191037.68
14,133.40768597474784,-32.47131857075173,0.6,24223.48
15,109.69954464261393,-24.075090636165555,0.6,146251.07000000004
16,109.92658657648984,-33.54635380869125,0.6,80032.05000000002
17,143.59859458815632,-32.75248682158906,0.6,163792.09000000003
18,127.07861969058719,-14.821934542875367,0.6,71857.80000000002
19,106.61188446835773,-33.39685848767454,0.6,104505.17000000003
20,141.09533735291933,-37.09445497701768,0.6,65841.51
21,103.8516212249977,-23.13933634184093,0.6,21542.920000000002
22,109.57231846414179,-21.437572946984496,0.5,97532.61000000002
23,110.23276873534073,-29.703888980609356,0.6,78374.24
24,140.1408743037663,-32.13240524808077,0.6,68289.83
25,145.85793848164252,-31.916368955658367,0.6,11415.320000000002
26,129.58561079713377,-15.90977191624711,0.6,39322.92000000001
27,132.2039853009369,-11.762295484370474,0.4,3150.0
28,130.68028774769647,-32.353947008285225,0.6,36452.920000000006
29,123.13340423349305,-10.76103385862817,0.6,4608.24
30,124.34613779332676,-12.42328033193118,0.4,3288.6000000000004
31,127.950020852898,-36.97046531880136,0.4,28188.440000000002
32,108.58499894779406,-35.45855425873544,0.3,9882.880000000001
33,123.32883826762736,-17.013092586118844,0.5,3286.6400000000003
34,129.50591942063252,-10.315406091793237,0.6,9157.960000000001
35,127.01496182124635,-32.45602161914101,0.3,2625.0000000000005
36,133.34016355670485,-35.05522717712765,0.4,22629.88
37,145.87113857719064,-37.42222947607844,0.4,11409.720000000001
38,112.57946992675416,-24.382552232320396,0.3,2315.88
39,142.29676614334957,-34.2500964933231,0.3,17500.0
40,105.49965702285353,-25.428325204113975,0.3,1093.75
41,126.14403969119952,-39.09230538606431,0.5,8401.24
42,128.28622767988782,-18.0366729905828,0.3,2235.5200000000004
43,132.08701579207803,-16.664474575239236,0.3,1189.16
44,108.415404016316,-27.91954176027376,0.3,1129.8000000000002
45,104.03769869444304,-20.866392883535873,0.3,2315.3200000000006
