,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,130.47697051996036,-36.49006493146719,0.6,243847.31999999995
1,108.91724366529358,-31.738284744840243,0.6,216917.05000000005
2,108.11742809937995,-30.016415238078043,0.6,129225.95000000001
3,129.45460178546492,-33.34386036760615,0.6,262994.88000000006
4,126.72077779315066,-14.262587433868733,0.6,179903.08
5,129.12631640116805,-12.675005672987547,0.6,108020.08
6,108.93256164827442,-33.642236763829814,0.6,119219.38
7,105.21817706686691,-22.98044237001644,0.6,137775.81999999998
8,143.15311579845772,-35.64433548038616,0.6,188589.94
9,143.27655816524586,-32.97880515221187,0.6,211669.78
10,108.71711754168464,-24.429688954953164,0.6,207251.52
11,106.04911382616623,-32.79942900465916,0.6,78651.44
12,128.04760075906228,-35.185363202212166,0.6,180908.84
13,126.08468181387221,-12.130114426586214,0.6,39962.16000000001
14,131.60659857537837,-34.33516137260958,0.6,216072.32
15,109.17499541846753,-21.831296741128448,0.6,212187.92000000004
16,129.36265672288295,-31.764128827286687,0.6,24227.560000000005
17,129.12425409490118,-15.743487055007964,0.6,88341.68000000001
18,106.50817343079406,-24.65557776737014,0.6,87814.23000000001
19,106.61372650841965,-21.347050506778995,0.6,41186.39000000001
20,140.66237821127214,-33.43331544495299,0.5,162071.35000000003
21,126.94419665958071,-17.29965938894666,0.6,10194.800000000001
22,145.28355484759544,-37.36855900020397,0.6,20616.4
23,111.03193477485149,-24.63644070567157,0.6,18351.760000000002
24,126.83873882347429,-38.3395806271792,0.6,22589.680000000004
25,131.76184431144623,-16.54934086404294,0.3,2378.88
26,105.70557393168379,-29.65319316027642,0.3,15628.200000000003
27,111.07163476461051,-30.734526720437394,0.6,31537.800000000003
28,108.19112243628624,-35.486960510182755,0.5,11632.880000000001
29,140.56875801419685,-36.33083655358875,0.4,77426.51000000001
30,139.84467471195003,-31.335984646489027,0.5,31315.200000000004
31,124.44241943937348,-16.629941751163837,0.5,5517.68
32,127.75341871009608,-33.58943455158907,0.6,30815.960000000006
33,132.91054362802552,-35.988390558771925,0.6,37352.00000000001
34,145.7481303741637,-31.896026382750183,0.6,18415.320000000003
35,103.84890680766345,-21.170114560037778,0.3,3472.000000000001
36,123.54189733559338,-11.307933764352255,0.6,5522.16
37,139.2652095923876,-38.10483894267795,0.3,7000.000000000001
38,124.60179017137652,-9.313841332734674,0.6,3423.5600000000004
39,132.2039853009369,-11.762295484370474,0.4,3150.0
40,129.95884010380573,-9.864059299696834,0.3,4473.5599999999995
41,103.16004124170583,-24.88200760591141,0.3,1158.3600000000001
42,134.4628811382846,-31.974528210536068,0.3,6327.4400000000005
43,109.89717589919431,-28.00001485415978,0.5,2879.8
44,126.96607442638316,-9.876045678840969,0.3,3426.36
45,122.74094386361212,-17.963832109717472,0.3,1050.0
46,109.30001885533923,-21.895379797150166,0.6,201956.71999999997
47,127.9836169263136,-33.22972684270969,0.6,145389.72
48,126.1447031742151,-13.772413973334244,0.6,130474.67999999998
49,107.45521893573317,-32.886153235073245,0.6,228467.75
50,131.0520285400473,-35.5496054656031,0.6,269213.24000000005
51,110.0843587732962,-32.88395547704281,0.5,72942.03000000001
52,144.46951359628895,-32.36016405162158,0.6,145448.38000000003
53,129.7896494840623,-12.598155947531614,0.6,30937.760000000006
54,104.57481928377508,-22.149788760750326,0.6,58133.950000000004
55,129.26582293460572,-16.242523200011924,0.6,32375.0
56,106.5490205290468,-30.063163041149082,0.6,60911.48000000001
57,126.0649463216257,-9.72935958064865,0.6,6713.84
58,105.56596701116754,-34.08761727325219,0.6,12738.04
59,139.8742492313222,-31.413679283046456,0.5,38315.200000000004
60,106.45942140907054,-25.171895527363247,0.4,62503.07000000001
61,141.3833038180615,-37.97322860049474,0.5,15101.800000000003
62,140.62790454431874,-33.82219733602066,0.4,18603.48
