,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,143.24390822023383,-33.345292034035886,0.6,188562.5
1,109.14046070091918,-22.028283495386614,0.6,219625.0
2,110.12832145848512,-29.585515712653958,0.6,149187.5
3,107.46357576048831,-32.70693723583776,0.6,207156.25000000003
4,126.67063113368638,-14.19254295893292,0.6,148050.0
5,107.16840637892739,-24.478532566577517,0.6,188562.50000000003
6,128.52992848649544,-12.548134594531131,0.6,78400.0
7,108.87983825270794,-34.94740436739912,0.6,29531.250000000004
8,109.9755968459743,-31.94380069099509,0.4,41781.25
9,130.96458784385027,-34.92305602165333,0.6,250850.0
10,128.82890002489316,-33.35228235797123,0.6,279600.0
11,142.26408626563892,-35.920394140763506,0.6,170406.25000000003
12,106.23479552819516,-22.03082686287102,0.5,108062.50000000001
13,140.5843969215076,-32.80596719539881,0.6,171718.75
14,106.8828994939998,-29.78395473077194,0.6,58406.25
15,132.14713193517693,-36.491820709624086,0.6,113875.00000000001
16,125.89130697915675,-16.705109957382913,0.6,21700.000000000004
17,127.75357183748879,-34.5647579371524,0.6,145250.0
18,109.5468895612433,-24.886325651683418,0.4,61250.00000000001
19,127.45277006333393,-38.22839042277727,0.6,36875.0
20,125.89949418460165,-11.83115512159085,0.6,22750.000000000004
21,140.8393868025417,-37.1654727622769,0.6,28000.000000000004
22,131.71267924595733,-12.274266133654121,0.5,7700.0
23,129.08151401489204,-15.64271255261093,0.5,49700.00000000001
24,131.32156773525412,-32.27674022093255,0.6,41250.00000000001
25,124.8178690853304,-10.283890690362847,0.6,3150.0
26,122.8845978073002,-17.48427254880943,0.3,2100.0
27,123.48978560751955,-12.689036938083627,0.3,1050.0
28,145.3100551654663,-36.43048239075789,0.3,27125.0
29,128.2926923889592,-17.53066932755005,0.3,1050.0
30,104.93528108397982,-33.681056253733836,0.3,8750.000000000002
31,103.96732478171526,-22.589495765178018,0.3,15750.000000000004
32,144.51046363982337,-31.22030190626161,0.4,21000.000000000004
33,129.50420330853206,-36.830331168706316,0.3,46850.0
34,134.2832356909728,-31.45524610588531,0.3,5250.000000000001
35,129.93132159642113,-9.702732055818036,0.3,2100.0
36,107.73139110901249,-24.279189139877282,0.6,225093.75000000003
37,124.1996886872168,-16.97115612249652,0.6,7700.0
38,127.24751699512584,-38.151478649613026,0.6,39500.0
39,130.92586658713586,-34.92882265876253,0.6,255225.00000000003
40,144.1964426169032,-33.35437473157386,0.6,124031.25
41,105.75495317541653,-25.059364006421223,0.3,14218.750000000002
42,141.78116949172636,-36.0957185212701,0.6,178718.75
43,130.47776750029695,-36.79094838328821,0.6,214975.0
44,109.69736796952414,-33.964302412173694,0.6,46812.50000000001
45,129.3057520518781,-32.97783949790955,0.6,191625.00000000003
46,133.35503739866124,-32.43904912872906,0.6,16750.0
47,139.96545841342163,-31.658381847195283,0.4,42000.00000000001
48,128.85915596810375,-15.881078320593552,0.6,64750.00000000001
49,106.32850541758538,-29.466581336229375,0.6,31937.500000000004
50,109.88455561660405,-24.819336533098355,0.5,38500.00000000001
51,130.30514296134373,-30.2791869544769,0.3,2625.0000000000005
52,105.6266850232408,-34.311430590664116,0.6,10500.000000000002
53,139.2652095923876,-38.10483894267795,0.3,7000.000000000001
54,144.1661505413503,-30.933296100287787,0.3,14000.000000000002
55,133.621643374193,-35.18878326877782,0.3,2625.0000000000005
56,111.52817525039123,-28.652785316384993,0.3,8750.000000000002
57,106.26253185957741,-22.072941888545145,0.5,121187.50000000001
58,128.8842631251039,-15.560262413138211,0.6,74200.00000000001
59,131.22963101977035,-34.99437793377876,0.6,237725.00000000003
60,108.45957638564022,-29.83505014588878,0.6,88156.25
61,106.44569022250157,-22.64815877720805,0.6,162312.50000000003
62,109.85281603006818,-24.617547712648033,0.4,40250.00000000001
63,128.55758061754258,-35.96195958555305,0.6,147000.00000000003
64,139.68536132413882,-31.458445185012703,0.4,21000.000000000004
65,139.9964517799991,-36.54922746185777,0.6,28000.000000000004
66,106.24962165933977,-34.577241590252704,0.6,17500.000000000004
67,131.3929771754379,-12.96744771618886,0.3,5600.0
68,127.01695608560144,-38.466791836769175,0.6,19375.0
69,109.65490073290297,-35.55315033298379,0.3,1750.0000000000002
70,109.81917038505735,-31.93881583268757,0.6,145031.25
71,140.82112216209796,-33.422610427444845,0.6,169312.5
72,107.30857597099971,-24.84215785904936,0.6,168218.75000000003
73,125.58468894975735,-16.770776103763367,0.5,7700.0
74,144.85789088503358,-36.7832663576463,0.6,34125.0
75,130.80788606681492,-36.92319251950065,0.5,168600.0
76,143.3585299067109,-33.26354351470586,0.6,183312.5
77,125.73880177042612,-13.283903927773903,0.6,70350.0
78,106.60969993938008,-23.620900188150564,0.6,204312.50000000003
79,131.09485613308084,-34.359140778082235,0.6,184100.0
80,109.16046435286472,-32.4795222180457,0.6,165593.75
81,131.19472484124395,-12.403865966646432,0.6,11900.0
82,128.3578878596014,-15.528576720656831,0.6,68950.0
83,140.57396249977612,-32.76570410565671,0.5,163187.5
84,108.79734378538139,-24.849297022785706,0.6,132125.00000000003
85,144.5693003889121,-36.52623784662256,0.6,43750.0
86,106.62210424015564,-33.379259452996735,0.6,106968.75000000001
87,126.54520774536252,-17.723034414280388,0.6,3150.0
88,106.97330538365692,-20.856299360326204,0.3,7000.000000000001
89,109.2515586560661,-35.00801751832412,0.4,19250.000000000004
90,110.15928698105404,-23.47092468865485,0.3,2625.0000000000005
91,106.50614285886826,-28.644842544267654,0.4,8750.000000000002
92,105.49965702285353,-25.428325204113975,0.3,1093.75
93,127.53069292500898,-34.93465855433778,0.3,13125.000000000002
94,141.69456300805018,-35.744306588773675,0.6,188562.5
95,127.82203174668567,-13.020978453003602,0.6,166250.0
96,108.99881159498366,-21.747112875427838,0.6,206718.75000000003
97,131.06099185634534,-36.151943341813904,0.6,238725.00000000003
98,125.5594321626847,-15.712432648361679,0.4,7700.0
99,110.30740165801704,-29.53926266101367,0.6,59500.00000000001
100,128.8305345651437,-33.501322074527785,0.6,300600.00000000006
101,125.67033334515425,-9.811783733885571,0.4,3150.0
102,109.66600890190416,-21.842966057055772,0.6,138250.0
103,107.03343022104403,-32.966320140236505,0.6,172593.75
104,142.41164782190475,-36.0579549767582,0.6,144812.5
105,110.3016349182039,-29.117916498229913,0.5,44625.0
106,127.73958451833639,-12.413811502067201,0.6,95900.00000000001
107,132.18173322534685,-33.95560880442753,0.5,82725.0
108,127.24751699512584,-38.151478649613026,0.6,53500.0
109,127.95422748240782,-33.85086506234049,0.5,169225.00000000003
110,125.74219647300778,-13.586902068332542,0.6,73500.0
111,131.19472484124395,-12.403865966646432,0.6,10850.0
112,128.47929785106277,-36.134634226742115,0.3,48125.00000000001
113,129.9785399979465,-33.765006245712065,0.6,302875.00000000006
114,106.7020688406121,-21.96043546431125,0.6,164062.50000000003
115,109.26799711518477,-31.18815097520679,0.6,194031.25
116,123.6882877714246,-12.169917006863933,0.3,2100.0
117,106.75126000194372,-29.683386204165668,0.5,44406.25000000001
118,109.69736796952414,-33.9643024121737,0.6,30406.25
119,126.58901407688411,-15.190362149869221,0.6,93450.0
120,108.19390829835946,-29.652603989237114,0.6,69125.0
121,129.1244902955282,-36.62103950444282,0.6,212350.0
122,144.19111034464902,-33.367994728219905,0.6,134531.25
123,141.71677773893273,-35.97350677451206,0.6,191843.75
124,105.86873272337371,-32.43861365060915,0.5,40906.25000000001
125,105.66687675054453,-29.375309293561333,0.3,12250.000000000002
126,123.86129859400518,-17.16404776264951,0.6,4200.0
127,125.19486119331741,-12.449656722847154,0.6,25900.0
