,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,141.50745353612015,-35.85629087012885,0.6,210104.22999999995
1,127.00647706342976,-12.780020513669772,0.6,159382.44000000003
2,109.09498501420568,-30.454000470059913,0.6,207477.75999999998
3,107.45521893573316,-32.88615323507325,0.6,228467.74999999997
4,131.01949380092952,-35.35640636316609,0.6,251405.24
5,106.5490205290468,-30.063163041149082,0.6,60911.48
6,107.27180483640925,-24.64939584110146,0.6,226418.22000000006
7,129.35143756291242,-13.209121025527574,0.6,97154.40000000001
8,109.13532867459415,-22.11272779790899,0.6,217707.49
9,128.523507590244,-16.8212548747981,0.6,76541.07999999999
10,143.29361056872915,-33.207095470883154,0.6,204427.51
11,144.62636652113446,-36.31841784987154,0.6,71037.54000000001
12,110.08435877329619,-32.88395547704281,0.5,72942.03000000001
13,140.4103727449722,-32.935018288341205,0.6,175683.62
14,130.35100203797478,-36.931211034081294,0.6,207313.64
15,126.39736512964265,-15.072513416528363,0.6,76108.75999999998
16,105.56596701116754,-34.08761727325219,0.6,12738.04
17,128.30956970457518,-33.912255690531914,0.6,196924.68
18,127.20794594285076,-37.227879170283884,0.6,83750.24
19,109.77271917182493,-24.819280851187944,0.5,78522.92000000001
20,110.68808447495311,-21.16607961390494,0.3,2255.19
21,106.27401592336791,-22.13785056630673,0.6,158120.06000000003
22,125.96619182527074,-9.984023092915168,0.6,7882.0
23,112.57946992675416,-24.382552232320396,0.3,2315.88
24,130.695445160343,-33.08118652045293,0.6,224718.60000000003
25,141.4557328304945,-30.77361688141517,0.4,9209.480000000001
26,103.89291520301262,-22.635119951780474,0.6,22699.88
27,111.42117806321224,-29.63334586877453,0.5,12142.760000000002
28,130.3807556426678,-15.608324420819738,0.6,9301.32
29,123.13340423349305,-10.76103385862817,0.6,4608.24
30,126.51744315737403,-39.63728369183867,0.3,7325.76
31,127.2248306977045,-16.215177592554102,0.6,2352.5600000000004
32,123.93250271286047,-16.945384742267144,0.6,5386.64
33,127.92789592023216,-32.4934280522014,0.5,34715.52
34,103.16004124170583,-24.88200760591141,0.3,1158.3600000000001
35,124.34613779332676,-12.42328033193118,0.4,3288.6000000000004
36,129.50591942063252,-10.315406091793237,0.6,9157.960000000001
37,133.94352383900215,-34.00783528149121,0.6,11107.32
38,126.2347867420728,-17.82140363834686,0.3,1050.0
39,145.7481303741637,-31.896026382750183,0.6,18415.320000000003
40,142.7031260854563,-34.37875813853623,0.3,20125.0
41,141.50809945326802,-38.150096005031116,0.5,8101.800000000001
42,108.58499894779406,-35.45855425873544,0.3,9882.880000000001
43,132.31510021984116,-30.60002104160738,0.6,5250.000000000001
44,132.2039853009369,-11.762295484370474,0.4,3150.0
45,108.415404016316,-27.91954176027376,0.3,1129.8000000000002
46,129.0606810812198,-35.12001242103317,0.3,2625.0000000000005
47,129.12781835061,-12.785097877205194,0.6,129971.80000000002
48,128.64260222975554,-15.357973555026136,0.6,113348.19999999998
49,107.36877485882253,-25.1301835233811,0.6,142558.15000000002
50,104.57481928377508,-22.149788760750326,0.6,58133.950000000004
51,143.40546018160543,-35.888153041304406,0.6,165475.58999999997
52,144.2630965716522,-32.962976154458666,0.6,131867.26
53,109.82403942297204,-23.765258950935984,0.6,136830.19
54,128.40382944002528,-35.86672456421326,0.6,182845.04
55,127.3229358322959,-38.494896342494286,0.6,19953.200000000004
56,131.3972194839319,-33.73027179670272,0.6,182571.48000000004
57,140.56875801419685,-36.33083655358875,0.4,77426.51000000001
58,130.55346085674535,-32.823969846863385,0.6,71200.2
59,125.66637754252984,-14.346492579659886,0.3,9231.880000000001
60,110.40200076859504,-21.25818671964393,0.3,20783.420000000006
61,103.85124748269035,-24.614501963509145,0.3,2318.96
62,128.37158649302293,-17.766826920293326,0.3,3421.3200000000006
63,108.19112243628624,-35.486960510182755,0.5,11632.880000000001
64,144.94758748624977,-31.083231973862155,0.5,16206.120000000003
65,134.4021416187802,-32.61581949391821,0.6,7404.6
66,140.62790454431874,-33.82219733602066,0.4,18603.48
67,128.96030433920146,-31.28945091212005,0.6,3701.040000000001
68,105.97089811462668,-20.845742861808198,0.3,11639.880000000001
69,127.01496182124635,-32.45602161914101,0.3,2625.0000000000005
70,126.72815998269084,-9.725263411089022,0.3,4476.360000000001
71,123.16770043268978,-12.332277411628084,0.3,2236.92
72,125.023829292676,-37.45737046874126,0.3,1075.48
73,141.4051394451378,-33.57233321240503,0.6,242698.82000000004
74,126.33383573276325,-12.71969295359707,0.6,110255.32
75,107.15426226764727,-23.553997050254363,0.6,214838.19
76,128.78566729127292,-33.54604913185507,0.6,266501.88000000006
77,131.1145825887997,-36.26582814265891,0.6,235631.83999999997
78,125.96207429566671,-16.301930104119155,0.6,62310.079999999994
