,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,130.9959390627131,-35.57010733634093,0.6,269242.92
1,129.45159295707,-33.24908603882958,0.6,261686.71999999997
2,108.91724366529358,-31.738284744840243,0.6,216917.05000000005
3,143.23099674616952,-33.23174938171772,0.6,204853.38999999998
4,128.50168755840454,-36.25854246641073,0.5,193432.80000000002
5,128.48140794208908,-12.958212979594704,0.6,177090.76
6,106.90148548411786,-33.31759580358629,0.6,154255.29000000004
7,108.11742809937995,-30.016415238078043,0.6,129225.95000000001
8,145.35774258656954,-31.791511556141565,0.6,25415.320000000003
9,141.21046030837095,-35.12311965983821,0.6,176269.17
10,126.96909240398732,-15.048021238633877,0.6,121546.88
11,107.89216093614957,-24.223975130474887,0.6,236952.02999999997
12,109.89917324264327,-24.08215437080268,0.6,117116.23
13,132.04561688469752,-33.1626183491527,0.5,67447.36000000002
14,140.29253223096347,-32.64956731144093,0.5,127097.18000000001
15,125.93934737005422,-12.396302307267526,0.5,62023.36
16,131.53595197739148,-37.11491435393023,0.4,78254.52
17,108.19119501560587,-21.591752044113075,0.6,152611.62
18,110.18932859262819,-33.50630383146817,0.6,35787.57000000001
19,143.75195898006422,-36.138846744879075,0.6,128268.84000000001
20,128.10012705758322,-33.75976635488368,0.5,131862.92
21,105.95294993939842,-23.860154528871213,0.6,110739.29999999999
22,112.57946992675416,-24.382552232320396,0.3,2315.88
23,129.5696645046778,-15.495508015560546,0.6,48632.36000000001
24,105.03689701583359,-21.591996403390556,0.6,66364.2
25,140.6758913152394,-30.57821402387783,0.3,2209.4800000000005
26,145.5177803666836,-37.55108340796275,0.5,12511.52
27,129.47858020958648,-30.825230257337072,0.4,3700.2000000000007
28,134.4021416187802,-32.61581949391821,0.6,7404.6
29,105.79801891564827,-30.310125286577442,0.5,21600.040000000005
30,110.91127382910092,-29.791428669256486,0.6,29893.920000000002
31,110.40200076859504,-21.25818671964393,0.3,20783.420000000002
32,123.54189733559338,-11.307933764352255,0.6,5522.16
33,140.6512172812869,-37.21662296959479,0.5,38729.600000000006
34,127.48748331490336,-17.73068228152298,0.6,5659.080000000001
35,126.3674554521413,-9.689639819256156,0.5,5663.84
36,108.415404016316,-27.91954176027376,0.3,1129.8000000000002
37,131.60213358533278,-12.383630054870464,0.6,8884.960000000001
38,133.58708423159595,-35.5513887683016,0.3,3702.7200000000003
39,131.76184431144623,-16.54934086404294,0.3,2378.88
40,107.70319633741398,-35.464897235915736,0.3,9882.880000000001
41,144.79178575880022,-34.33109415223033,0.3,1750.0000000000002
42,124.62755770948844,-16.55821638628396,0.6,9017.68
43,104.68995895628875,-33.6730465734256,0.3,7000.000000000001
44,126.14403969119952,-39.09230538606431,0.5,8401.24
45,129.7651644338804,-10.083393503247626,0.5,5657.960000000001
46,103.33011376584042,-24.29338735937646,0.3,2315.32
47,122.74094386361212,-17.963832109717472,0.3,1050.0
48,125.2799740461197,-14.177878948596753,0.3,1050.0
49,122.86631653257247,-9.121461938446151,0.3,1186.0800000000002
50,140.739414092608,-32.68058718747936,0.6,195538.07
51,128.6983269718433,-14.897548708828515,0.6,162993.04
52,108.73793300432371,-30.49827715932277,0.6,206299.52000000002
53,106.96279850461843,-21.723963686774056,0.6,187820.71000000005
54,106.51732375943338,-24.663060023589008,0.6,132280.54
55,106.28358961227592,-30.72884253964353,0.6,83903.75000000001
56,110.93980641394381,-30.06541182566656,0.6,42656.04000000001
57,130.35100203797478,-36.9312110340813,0.6,207313.64
58,126.82674594858096,-12.690349708350418,0.6,120386.55999999998
59,110.6323097571931,-34.156079321375316,0.5,2881.76
60,143.20044278705575,-36.0142179206252,0.6,179013.31
61,106.47767674533976,-33.59858129153404,0.6,86459.94
62,124.23650585226255,-17.27756700873777,0.6,5524.400000000001
63,131.30974173804321,-33.01689547637644,0.5,136274.72
64,110.04713404387626,-25.315244644508077,0.5,20410.880000000005
65,128.85754204541072,-31.31672512814578,0.6,4776.240000000001
66,127.75478866945905,-17.499732724941495,0.6,18471.320000000003
67,132.2039853009369,-11.762295484370474,0.4,3150.0
68,108.0503736438644,-28.12031871732853,0.3,2879.8
69,134.05406588909176,-34.66389082512636,0.6,5857.3200000000015
70,103.85124748269035,-24.614501963509145,0.3,2318.96
71,124.02516739375669,-12.448463109702395,0.3,2100.0
72,130.02008786995825,-34.58881916049396,0.3,10500.000000000002
73,139.2652095923876,-38.10483894267795,0.3,7000.000000000001
74,109.02001774232049,-32.972756914392626,0.6,172478.81000000003
75,108.92996932282385,-24.138525628424787,0.6,223500.75999999998
76,131.01949380092952,-35.35640636316609,0.6,251405.24
77,129.46249116439662,-12.440267547563847,0.6,44881.200000000004
78,125.84636081551413,-15.186543005356286,0.5,67067.55999999998
79,140.61809884807343,-35.70278233024967,0.6,101237.15000000002
80,138.80689481688844,-32.525702144097714,0.3,9209.2
81,126.09059088742472,-10.463522294881278,0.6,19329.24
82,143.7225745884101,-33.47394116257619,0.6,186075.89
83,109.7928915048696,-21.565425772532247,0.5,107448.04000000001
84,127.84148898926267,-35.90387817287052,0.5,126782.31999999999
85,123.13340423349305,-10.76103385862817,0.6,4608.24
86,130.89475692636628,-35.47321483541052,0.6,269598.52
87,128.64797818695277,-33.53850603741014,0.6,269639.8400000001
88,106.57090802668526,-22.072501793724573,0.6,204454.18000000005
89,109.69954464261393,-24.075090636165555,0.6,146251.07000000004
90,109.29817788218382,-30.963936817320324,0.6,205776.90000000002
91,126.78949518399435,-14.354088906408569,0.6,171937.35999999996
92,140.87707005933476,-36.85790338568871,0.6,150695.37000000002
93,129.2665200620546,-15.7729436604885,0.6,59171.28000000001
94,110.1558758541861,-33.41498948188143,0.6,39166.89000000001
95,106.74961105777759,-30.670676832464526,0.6,78107.47
96,133.19364736093385,-33.37752913313193,0.6,36252.84
97,124.5857918403814,-12.32103705955619,0.6,11242.28
98,144.9856125261225,-36.93416321149229,0.6,45736.32000000001
99,123.81956243494334,-9.723231078307927,0.5,4608.8
100,139.87424923132218,-31.41367928304646,0.5,38315.200000000004
101,105.03394524991943,-33.61006276312644,0.3,9879.52
102,107.14256324468418,-28.40307561626969,0.6,9879.800000000001
103,138.9590429452879,-33.394298178718216,0.3,1103.48
104,107.42926429136548,-24.395003189390675,0.6,233692.27000000005
105,107.4470595477413,-33.33338374903771,0.6,213362.24
106,141.4051394451378,-33.57233321240502,0.6,242698.82
107,130.3543601862909,-37.01331012000601,0.6,192080.8
108,129.12781835061,-12.78509787720519,0.6,129971.80000000002
109,103.89291520301262,-22.635119951780474,0.6,22699.88
110,127.012796726234,-17.16781936559437,0.6,24194.800000000007
111,132.31510021984116,-30.60002104160738,0.6,5250.000000000001
112,126.71979108537633,-10.806424168083987,0.6,36483.16
113,143.80426871381022,-34.81421170611077,0.6,132259.75
114,127.81947533606798,-35.87385461151526,0.5,112782.32
115,104.32984913227968,-25.155166405012693,0.4,2252.11
116,129.872943953606,-32.650416812031914,0.6,130052.72000000002
117,108.71711754168464,-24.429688954953168,0.6,207251.51999999996
118,107.37686725912152,-32.95228730146967,0.6,220322.55
119,128.3945136933136,-14.477944475081621,0.6,157363.08
120,108.97566043822435,-21.718392644542256,0.6,204182.23
121,126.01670147426842,-12.61797553010878,0.6,71163.68000000001
122,125.79805832197603,-15.2725818104536,0.6,67204.2
123,143.44784258907492,-36.048115394924494,0.6,163264.15
124,130.695445160343,-33.08118652045294,0.6,224718.60000000003
125,104.44789230110146,-22.00569051245259,0.6,43040.200000000004
126,126.0649463216257,-9.72935958064865,0.6,6713.84
127,132.04597630786148,-36.954327323675635,0.6,72024.40000000001
128,134.16240640983193,-32.773017856216384,0.6,10029.6
129,140.6385382295239,-36.96730875646014,0.6,55989.71
130,127.92789592023216,-32.4934280522014,0.5,34715.520000000004
131,128.2622101428473,-35.29252505360893,0.3,17694.040000000005
132,130.30514296134373,-30.2791869544769,0.3,2625.0000000000005
133,129.95884010380576,-9.864059299696835,0.3,4473.56
134,122.8845978073002,-17.48427254880943,0.3,2100.0
135,103.16004124170583,-24.88200760591141,0.3,1158.3600000000001
136,128.31999963970213,-33.95272919540027,0.6,197976.36
137,140.78143085791547,-34.02732353592268,0.6,222005.21000000002
138,110.08817884943295,-32.85387432613453,0.5,74035.78
139,128.63804426038647,-12.353073986752488,0.6,92575.28
140,106.35366782164733,-23.905581376759425,0.6,181032.53000000003
