,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,128.47144849734883,-12.938740126383388,0.6,178267.32
1,143.23099674616952,-33.23174938171772,0.6,204853.38999999998
2,108.91724366529358,-31.738284744840243,0.6,216917.05000000005
3,130.6103406223582,-33.44475784909077,0.6,287437.19999999995
4,130.47697051996036,-36.49006493146719,0.6,243847.31999999995
5,108.91649703161904,-22.96449270383437,0.6,211892.6600000001
6,106.90148548411786,-33.31759580358629,0.6,154255.29000000004
7,108.11742809937995,-30.016415238078043,0.6,129225.95000000001
8,145.35774258656954,-31.791511556141565,0.6,25415.320000000003
9,141.21046030837098,-35.12311965983821,0.6,176269.17000000004
10,140.45199698816327,-32.32084683815594,0.6,129306.65999999999
11,106.51568905454079,-22.254303773259466,0.6,204711.2200000001
12,128.76199140703437,-15.50170628560139,0.6,101818.92
13,128.15920845288878,-33.88882677667186,0.6,200932.04000000004
14,129.76516443388036,-10.083393503247624,0.5,5657.959999999999
15,105.79801891564827,-30.310125286577442,0.5,21600.040000000005
16,107.15309108208797,-24.989561964045606,0.6,164842.02000000002
17,123.63859236481171,-16.72747335859787,0.6,6567.68
18,133.7065490483947,-33.772594059026744,0.6,28947.52
19,109.61273162057739,-21.028134462300727,0.5,60964.54
20,143.75195898006422,-36.138846744879075,0.6,128268.84000000001
21,126.94419665958071,-17.29965938894666,0.6,10194.800000000001
22,131.6513737821487,-35.612217106264374,0.6,131352.6
23,110.18932859262819,-33.50630383146818,0.6,35787.57000000001
24,127.93490042948476,-36.08620128691501,0.4,113115.52
25,107.70319633741398,-35.464897235915736,0.3,9882.880000000001
26,126.00033242409401,-13.747846502438591,0.6,114382.51999999999
27,103.89823402793587,-22.202309071847615,0.5,21539.280000000002
28,141.03868878539458,-37.33896423181848,0.6,39831.40000000001
29,126.11917060343914,-11.424976798695274,0.6,15901.760000000002
30,145.87113857719064,-37.42222947607844,0.4,11409.720000000001
31,131.02864228590306,-13.180333825359288,0.5,7958.4400000000005
32,110.91127382910092,-29.791428669256486,0.6,29893.920000000002
33,104.68995895628875,-33.6730465734256,0.3,7000.000000000001
34,109.91593120384337,-24.852033751853348,0.4,40613.44000000001
